path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/MegaTTS3/northandsouth_28_f000329.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000329.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|Its so wi them. In those days of sore oppression the Unions began; it were a necessity.|-
./fake/en/MegaTTS3/skyisland_01_baum_64kb_f000008.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_01_baum_64kb_f000008.wav|en|True|10.000|unknown|MegaTTS3|MegaTTS3|captain Bill is also a new character who seems to have won approval, and so both Trot and the old sailor are again introduced in the present story,|-
./fake/en/MegaTTS3/skyisland_03_baum_64kb_f000013.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_03_baum_64kb_f000013.wav|en|True|4.880|unknown|MegaTTS3|MegaTTS3|Button-Bright and Trot both thought captain Bill's invention very clever.|-
./fake/en/MegaTTS3/jane_eyre_34_f000040.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000040.wav|en|True|6.880|unknown|MegaTTS3|MegaTTS3|as words can convey but an inadequate notion of to the uninitiated like you.|-
./fake/en/MegaTTS3/jane_eyre_29_f000067.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000067.wav|en|True|3.840|unknown|MegaTTS3|MegaTTS3|But I must do something. Let me have them.|-
./fake/en/MegaTTS3/silent_bullet_10_f000276.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000276.wav|en|True|9.280|unknown|MegaTTS3|MegaTTS3|He was motionless. His engine had been cut out, and I could see his propeller stopped. He was riding as a ship rides on the ocean.|-
./fake/en/MegaTTS3/piratesofersatz_03_leinster_64kb_f000222.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000222.wav|en|True|13.840|unknown|MegaTTS3|MegaTTS3|Then he'd felt ignored and lonely and friendless on a strange and primitive world. He still had no friends, but he had already acquired some enemies and therefore material for more or less worthwhile achievement.|-
./fake/en/MegaTTS3/wives_and_daughters_04_f000205.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_04_f000205.wav|en|True|11.760|unknown|MegaTTS3|MegaTTS3|Still Mister Gibson remembered that he had had far worse young gentlemen to deal with; and was content with, if not thankful for, such an elder pupil as Mister Wynne.|-
./fake/en/MegaTTS3/wives_and_daughters_53_f000142.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_53_f000142.wav|en|True|4.960|unknown|MegaTTS3|MegaTTS3|and betake himself to the drawing-room where Molly was, he knew.|-
./fake/en/MegaTTS3/rinkitink_baum_17_64kb_f000054.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_17_64kb_f000054.wav|en|True|12.080|unknown|MegaTTS3|MegaTTS3|I know it, said Kaliko. I consider it a clever lie, though, because it is woven without a thread of truth. However, that is none of my business.|-
./fake/en/MegaTTS3/wives_and_daughters_30_f000132.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_30_f000132.wav|en|True|9.360|unknown|MegaTTS3|MegaTTS3|I desired him to keep his men off my land, said the Squire to his son - his wish to stand well in Roger's opinion restraining his temper a little;|-
./fake/en/MegaTTS3/poisoned_pen_11_f000023.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000023.wav|en|True|4.000|unknown|MegaTTS3|MegaTTS3|and I should have been laughed out of court for my pains.|-
./fake/en/MegaTTS3/pink_fairy_book_22_f000031.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_22_f000031.wav|en|True|8.400|unknown|MegaTTS3|MegaTTS3|Oh, good father, cried the young man, you will not forsake me? Stay with me, I pray you, and lead me to the king!|-
./fake/en/MegaTTS3/northandsouth_21_f000062.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_21_f000062.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|No, sir, it was not cruel! replied Doctor Donaldson, with quick decision.|-
./fake/en/MegaTTS3/midnight_passenger_13_f000046.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000046.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|that he made a will, and left his little savings to one whom you will respect and honor.|-
./fake/en/MegaTTS3/poisoned_pen_11_f000197.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000197.wav|en|True|13.120|unknown|MegaTTS3|MegaTTS3|Again, you know that we have found that all the elements fall into groups. Each group has certain related atomic weights and properties which can be and have been predicted in advance of the discovery of missing elements in the group.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_04_f000025.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_04_f000025.wav|en|True|3.760|unknown|MegaTTS3|MegaTTS3|It's violet, said the Wizard, who was in the buggy.|-
./fake/en/MegaTTS3/wives_and_daughters_47_f000188.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000188.wav|en|True|7.600|unknown|MegaTTS3|MegaTTS3|At any rate, you can let me hear what you've heard, said he, putting his elbow on the table, and screening his eyes with his hand.|-
./fake/en/MegaTTS3/the_master_key_15_f000037.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_15_f000037.wav|en|True|13.760|unknown|MegaTTS3|MegaTTS3|Its mate, perhaps warned by this sudden disaster, renewed its circling flight, moving so swiftly that Rob could scarcely follow it, and drawing nearer and nearer every moment to its intended victim.|-
./fake/en/MegaTTS3/the_sea_fairies_03_f000128.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_03_f000128.wav|en|True|1.920|unknown|MegaTTS3|MegaTTS3|Older than Captain Bill?|-
./fake/en/MegaTTS3/the_sea_fairies_13_f000167.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_13_f000167.wav|en|True|9.200|unknown|MegaTTS3|MegaTTS3|And now they were in a lofty, broad corridor having many doors hung with seaweed draperies.|-
./fake/en/MegaTTS3/wives_and_daughters_44_f000154.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000154.wav|en|True|4.320|unknown|MegaTTS3|MegaTTS3|and she a young woman, as if she had been a pure angel of heaven.|-
./fake/en/MegaTTS3/wives_and_daughters_32_f000071.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000071.wav|en|True|10.720|unknown|MegaTTS3|MegaTTS3|Lord Hollingford has written for me; he knows my great wish for employment, and has heard of something which he considers suitable; there's his letter if you care to read it.|-
./fake/en/MegaTTS3/wives_and_daughters_33_f000013.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_33_f000013.wav|en|True|5.600|unknown|MegaTTS3|MegaTTS3|Mister Gibson could not bring himself to say yes to this latter form of sentence.|-
./fake/en/MegaTTS3/wives_and_daughters_13_f000210.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000210.wav|en|True|4.320|unknown|MegaTTS3|MegaTTS3|Oh! I suppose she's very clever and accomplished?|-
./fake/en/MegaTTS3/midnight_passenger_01_f000021.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_01_f000021.wav|en|True|8.560|unknown|MegaTTS3|MegaTTS3|Certain gray-bearded bookkeepers, a couple of brisk correspondents, a stony-faced woman stenographer,|-
./fake/en/MegaTTS3/wives_and_daughters_46_f000128.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_46_f000128.wav|en|True|12.800|unknown|MegaTTS3|MegaTTS3|It's not the out-speaking, it's what you say that goes against me, Miss Browning, said Missis Goodenough, affronted, yet ready to play her card as soon as needed.|-
./fake/en/MegaTTS3/silent_bullet_12_f000307.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000307.wav|en|True|3.360|unknown|MegaTTS3|MegaTTS3|to give me a good contact with the body.|-
./fake/en/MegaTTS3/northandsouth_41_f000227.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000227.wav|en|True|5.920|unknown|MegaTTS3|MegaTTS3|Im dreadfully afraid of being tempted, at an unguarded moment, by the aunt.|-
./fake/en/MegaTTS3/wives_and_daughters_38_f000014.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000014.wav|en|True|17.920|unknown|MegaTTS3|MegaTTS3|Every now and then Molly came to a dead wall, beyond which she could not pass - at least with the delicate instruments which were all she chose to use.|-
./fake/en/MegaTTS3/poisoned_pen_04_f000164.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_04_f000164.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|Search as we might, we could find no other trace of the firebug, and at last we left. Kennedy carried the charred paper carefully in a large hat-box.|-
./fake/en/MegaTTS3/ozma_of_oz_08_f000052.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_08_f000052.wav|en|True|2.080|unknown|MegaTTS3|MegaTTS3|Didn't I do him up brown?|-
./fake/en/MegaTTS3/pink_fairy_book_32_f000005.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000005.wav|en|True|3.280|unknown|MegaTTS3|MegaTTS3|but was a sort of outcast among them.|-
./fake/en/MegaTTS3/silent_bullet_08_f000001.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_08_f000001.wav|en|True|1.520|unknown|MegaTTS3|MegaTTS3|The Azure Ring.|-
./fake/en/MegaTTS3/midnight_passenger_08_f000093.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_08_f000093.wav|en|True|5.840|unknown|MegaTTS3|MegaTTS3|He groped his way aft to where the cheap heavy-looking package lay with one side balanced upon the rail.|-
./fake/en/MegaTTS3/wives_and_daughters_47_f000006.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000006.wav|en|True|12.240|unknown|MegaTTS3|MegaTTS3|But Molly managed to arrest him in the hall, standing there with his great coat held out ready for him to put on, but whispering as she did so Papa!|-
./fake/en/MegaTTS3/pink_fairy_book_21_f000014.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000014.wav|en|True|12.800|unknown|MegaTTS3|MegaTTS3|Only a few days after this the merchant heard the news that all his finest ships, laden with the richest merchandise, had been sunk in a storm, and he was left a beggar.|-
./fake/en/MegaTTS3/pink_fairy_book_22_f000108.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_22_f000108.wav|en|True|11.920|unknown|MegaTTS3|MegaTTS3|At last he took the kings crown, and put it on the top. He carried his burden to the ship and stowed his treasures away, and the youth followed, leading the kings daughter.|-
./fake/en/MegaTTS3/northandsouth_41_f000009.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000009.wav|en|True|11.520|unknown|MegaTTS3|MegaTTS3|So the winter was getting on, and the days were beginning to lengthen, without bringing with them any of the brightness of hope which usually accompanies the rays of a February sun.|-
./fake/en/MegaTTS3/midnight_passenger_05_f000084.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_05_f000084.wav|en|True|6.080|unknown|MegaTTS3|MegaTTS3|It is a fight for my life now. I must reach Irma at once. I must tell her all.|-
./fake/en/MegaTTS3/wives_and_daughters_21_f000007.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_21_f000007.wav|en|True|8.000|unknown|MegaTTS3|MegaTTS3|who, she imagined, ought to have a house and servants, and pay rent and taxes, and live with his wife.|-
./fake/en/MegaTTS3/emerald_city_of_oz_17_f000039.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_17_f000039.wav|en|True|5.200|unknown|MegaTTS3|MegaTTS3|and there is neither right nor justice in your coming here to feed upon us.|-
./fake/en/MegaTTS3/wives_and_daughters_60_f000181.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000181.wav|en|True|3.280|unknown|MegaTTS3|MegaTTS3|But you will take a message, at any rate?|-
./fake/en/MegaTTS3/northandsouth_28_f000228.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000228.wav|en|True|6.240|unknown|MegaTTS3|MegaTTS3|-But yo know, shes lying dead at home and Im welly dazed wi sorrow, and at times I hardly know what Im saying.|-
./fake/en/MegaTTS3/poisoned_pen_10_f000238.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000238.wav|en|True|13.040|unknown|MegaTTS3|MegaTTS3|I thought, I did not get appreciably nearer a solution, for we strolled over to the laboratory, where Craig loaded me down with a huge package which was wrapped up in heavy paper.|-
./fake/en/MegaTTS3/emerald_city_of_oz_24_f000013.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_24_f000013.wav|en|True|8.960|unknown|MegaTTS3|MegaTTS3|Originally he was a farmer, for he passed his early life in a cornfield, where he was supposed to frighten away the crows.|-
./fake/en/MegaTTS3/wives_and_daughters_51_f000089.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000089.wav|en|True|13.120|unknown|MegaTTS3|MegaTTS3|Oh, dear! said Maria. And there's a man come on horseback from Hamley Hall, and he says as Mister Osborne is dead, and that master must go off to the Squire straight away.|-
./fake/en/MegaTTS3/pink_fairy_book_23_f000026.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_23_f000026.wav|en|True|4.560|unknown|MegaTTS3|MegaTTS3|But how shall we know if any evil thing befall him?|-
./fake/en/MegaTTS3/northandsouth_48_f000118.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_48_f000118.wav|en|True|9.920|unknown|MegaTTS3|MegaTTS3|If all the world spoke, acted, or kept silence with intent to deceive,-if dearest interests were at stake,|-
./fake/en/MegaTTS3/midnight_passenger_15_f000045.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000045.wav|en|True|8.800|unknown|MegaTTS3|MegaTTS3|Believe me, she is following out her father's last advice; and if she lets Ferris off easy, you must do the same!|-
./fake/en/MegaTTS3/northandsouth_35_f000157.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000157.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|He was putting it up, when she said, I think it is a cramped, dazzling sort of writing. I could not read it; will you just read it to me?|-
./fake/en/MegaTTS3/emerald_city_of_oz_22_f000026.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_22_f000026.wav|en|True|7.680|unknown|MegaTTS3|MegaTTS3|They don't sound very interesting, objected Aunt Em. But perhaps they are.|-
./fake/en/MegaTTS3/northandsouth_41_f000156.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000156.wav|en|True|13.840|unknown|MegaTTS3|MegaTTS3|I know I have not that much; and yet men set me down in their fools books as a wise man; an independent character; strong-minded, and all that cant.|-
./fake/en/MegaTTS3/jane_eyre_24_f000252.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_24_f000252.wav|en|True|11.760|unknown|MegaTTS3|MegaTTS3|It would, indeed, be a relief, I thought, if I had ever so small an independency; I never can bear being dressed like a doll by Mister|-
./fake/en/MegaTTS3/wives_and_daughters_58_f000104.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_58_f000104.wav|en|True|4.880|unknown|MegaTTS3|MegaTTS3|and my favourite young woman, are finding out each other's good qualities?|-
./fake/en/MegaTTS3/jane_eyre_07_f000052.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_07_f000052.wav|en|True|3.200|unknown|MegaTTS3|MegaTTS3|I now glanced sideways at this piece of architecture.|-
./fake/en/MegaTTS3/piratesofersatz_04_leinster_64kb_f000258.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_04_leinster_64kb_f000258.wav|en|True|7.040|unknown|MegaTTS3|MegaTTS3|There on a galloping horse beside Hoddan in the darkness, Thal zestfully repeated his lesson.|-
./fake/en/MegaTTS3/pink_fairy_book_14_f000061.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_14_f000061.wav|en|True|11.440|unknown|MegaTTS3|MegaTTS3|However, when he saw the flail that Hans had used, and learned how he had made room for himself to swing it, he was so afraid of the strong fellow,|-
./fake/en/MegaTTS3/northandsouth_02_f000078.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_02_f000078.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|Her keen enjoyment of every sensuous pleasure, was balanced finely, if not overbalanced, by her conscious pride in being able to do without them all, if need were.|-
./fake/en/MegaTTS3/emerald_city_of_oz_17_f000091.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_17_f000091.wav|en|True|3.200|unknown|MegaTTS3|MegaTTS3|Where do you get the butter? she inquired.|-
./fake/en/MegaTTS3/silent_bullet_12_f000196.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000196.wav|en|True|3.760|unknown|MegaTTS3|MegaTTS3|None, unless he went home, she replied guardedly.|-
./fake/en/MegaTTS3/poisoned_pen_05_f000140.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000140.wav|en|True|4.960|unknown|MegaTTS3|MegaTTS3|approaching in the shadow as much as possible, on the side farthest from the river.|-
./fake/en/MegaTTS3/jane_eyre_19_f000113.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_19_f000113.wav|en|True|7.600|unknown|MegaTTS3|MegaTTS3|he's dished - But, mother, I did not come to hear Mister Rochester's fortune: I came to hear my own;|-
./fake/en/MegaTTS3/jane_eyre_25_f000036.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_25_f000036.wav|en|True|14.480|unknown|MegaTTS3|MegaTTS3|Descending the laurel walk, I faced the wreck of the chestnut-tree; it stood up black and riven: the trunk, split down the centre, gasped ghastly.|-
./fake/en/MegaTTS3/the_sea_fairies_10_f000003.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_10_f000003.wav|en|True|12.000|unknown|MegaTTS3|MegaTTS3|The sands were covered with a growth of weeds so gorgeously colored that one who had never peered beneath the surface of the sea would scarcely believe they were not the product of a dye shop.|-
./fake/en/MegaTTS3/wives_and_daughters_07_f000130.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_07_f000130.wav|en|True|5.760|unknown|MegaTTS3|MegaTTS3|You have been thinking so long of his coming home. I am afraid it is a great disappointment.|-
./fake/en/MegaTTS3/poisoned_pen_12_f000402.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000402.wav|en|True|12.160|unknown|MegaTTS3|MegaTTS3|High up in the League headquarters, when we returned, a corps of clerks was tabulating returns, comparing official and semi-official reports.|-
./fake/en/MegaTTS3/wives_and_daughters_05_f000184.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_05_f000184.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|Osborne may marry where he likes. If Lord Hollingford had a daughter, Osborne would have been as good a match as she could have required.|-
./fake/en/MegaTTS3/silent_bullet_12_f000061.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000061.wav|en|True|4.560|unknown|MegaTTS3|MegaTTS3|Yes, Juanita, what is it - a message for me?|-
./fake/en/MegaTTS3/northandsouth_29_f000083.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_29_f000083.wav|en|True|6.640|unknown|MegaTTS3|MegaTTS3|Oh, mamma! dont try and make a bugbear of aunt Shaw said Margaret, laughing.|-
./fake/en/MegaTTS3/midnight_passenger_14_f000154.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000154.wav|en|True|7.840|unknown|MegaTTS3|MegaTTS3|The two guilty women were weeping together when McNerney stole into the room. He drew the young doctor aside.|-
./fake/en/MegaTTS3/northandsouth_30_f000241.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000241.wav|en|True|7.040|unknown|MegaTTS3|MegaTTS3|For Frederick had broken down now, and all his theories were of no use to him.|-
./fake/en/MegaTTS3/northandsouth_41_f000027.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000027.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|she in Spanish-English, as was but natural, and he with little turns and inversions of words which proved how far the idioms of his brides country were infecting him.|-
./fake/en/MegaTTS3/poisoned_pen_12_f000406.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000406.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|Would the up-state returns, I had wondered at first, be large enough to overcome the hostile city vote? I was amazed now to see how strongly the city was turning to Travis.|-
./fake/en/MegaTTS3/jane_eyre_35_f000202.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_35_f000202.wav|en|True|4.400|unknown|MegaTTS3|MegaTTS3|John's wrath: I grew pliant as a reed under his kindness.|-
./fake/en/MegaTTS3/wives_and_daughters_22_f000213.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_22_f000213.wav|en|True|8.320|unknown|MegaTTS3|MegaTTS3|I don't wonder master feels it, for I'm sure I do. She was a lady who had always a becoming respect for a butler's position,|-
./fake/en/MegaTTS3/midnight_passenger_02_f000137.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000137.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|Clayton lingered at his table in the Grand Union cafe long after the waiter had removed his half-tasted dinner.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_19_f000017.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_19_f000017.wav|en|True|6.640|unknown|MegaTTS3|MegaTTS3|Let the Public Accuser continue, called Ozma from her throne, and I pray you do not interrupt him.|-
./fake/en/MegaTTS3/wives_and_daughters_40_f000152.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_40_f000152.wav|en|True|4.320|unknown|MegaTTS3|MegaTTS3|How shocking! said Miss Phoebe, duly impressed.|-
./fake/en/MegaTTS3/jane_eyre_04_f000297.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000297.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|I don't think I shall ever be afraid of you again, Bessie, because I have got used to you, and I shall soon have another set of people to dread.|-
./fake/en/MegaTTS3/emerald_city_of_oz_24_f000080.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_24_f000080.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|What can be done? asked Dorothy, shuddering a little at the prospect of this awful fate.|-
./fake/en/MegaTTS3/pink_fairy_book_34_f000095.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_34_f000095.wav|en|True|7.760|unknown|MegaTTS3|MegaTTS3|With this he cut a piece off the beak, and there came a voice which said, Oh, oh, you cut my little finger!|-
./fake/en/MegaTTS3/midnight_passenger_12_f000083.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_12_f000083.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|Before the two separated, Einstein had forgotten his Hebrew timidity.|-
./fake/en/MegaTTS3/northandsouth_05_f000227.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_05_f000227.wav|en|True|8.160|unknown|MegaTTS3|MegaTTS3|I have hit upon such a beautiful plan. Look here-in Darkshire, hardly the breadth of my finger from Milton,|-
./fake/en/MegaTTS3/the_master_key_18_f000051.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_18_f000051.wav|en|True|3.280|unknown|MegaTTS3|MegaTTS3|But what do you say to the proposition?|-
./fake/en/MegaTTS3/the_master_key_01_f000047.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_01_f000047.wav|en|True|12.320|unknown|MegaTTS3|MegaTTS3|As for Rob, he thought he knew all about the wires, and what each one was for; but they puzzled even him, at times, and he was often perplexed to know how to utilize them all.|-
./fake/en/MegaTTS3/jane_eyre_19_f000102.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_19_f000102.wav|en|True|6.880|unknown|MegaTTS3|MegaTTS3|Humph! Not exactly. Your witch's skill is rather at fault sometimes.|-
./fake/en/MegaTTS3/midnight_passenger_04_f000243.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_04_f000243.wav|en|True|10.480|unknown|MegaTTS3|MegaTTS3|Here the Juggernaut car of King Alcohol was rolling on remorselessly, crushing out all life save the frenzied dream of the dipsomaniac.|-
./fake/en/MegaTTS3/the_sea_fairies_03_f000130.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_03_f000130.wav|en|True|5.840|unknown|MegaTTS3|MegaTTS3|But we haven't any gray whiskers, added Merla merrily, and our hearts are ever young.|-
./fake/en/MegaTTS3/the_master_key_13_f000028.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_13_f000028.wav|en|True|13.760|unknown|MegaTTS3|MegaTTS3|Those fellows seem to be looking for trouble, remarked the boy, as he glided over them, and it wouldn't be exactly healthy for an enemy to get in their way.|-
./fake/en/MegaTTS3/jane_eyre_04_f000267.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000267.wav|en|True|12.080|unknown|MegaTTS3|MegaTTS3|I opened the glass-door in the breakfast-room: the shrubbery was quite still: the black frost reigned, unbroken by sun or breeze, through the grounds.|-
./fake/en/MegaTTS3/the_sea_fairies_13_f000044.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_13_f000044.wav|en|True|4.480|unknown|MegaTTS3|MegaTTS3|The result is a fine capture of important personages.|-
./fake/en/MegaTTS3/the_sea_fairies_15_f000083.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_15_f000083.wav|en|True|7.680|unknown|MegaTTS3|MegaTTS3|Instead, they were as jolly and good-natured as could be and seemed to like their life under the water.|-
./fake/en/MegaTTS3/wives_and_daughters_41_f000011.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000011.wav|en|True|9.600|unknown|MegaTTS3|MegaTTS3|And now, Molly, what have you and papa been doing? Very gay, you sounded in your letter.|-
./fake/en/MegaTTS3/wives_and_daughters_06_f000002.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_06_f000002.wav|en|True|6.320|unknown|MegaTTS3|MegaTTS3|Wives and Daughters by Elisabeth Gaskell. Chapter six A VISIT TO THE HAMLEYS.|-
./fake/en/MegaTTS3/northandsouth_17_f000095.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000095.wav|en|True|13.840|unknown|MegaTTS3|MegaTTS3|than just the clashing and clanging and clattering that has wearied a my life long, about work and wages, and masters, and hands, and knobsticks.|-
